m;tree;Lowpoly_tree_sample_triangulated.obj;Lowpoly_tree_texture.png
m;floor;plane.obj;chessboard.png
e;tree;300.0,0.0,810.0;0.0,0.0,0.0;0.0,3.9851732,0.0;0.70698273,0.70698273,0.70698273;
e;tree;330.0,0.0,810.0;0.0,0.0,0.0;0.0,4.755784,0.0;1.7572573,1.7572573,1.7572573;
e;tree;360.0,0.0,810.0;0.0,0.0,0.0;0.0,1.0504471,0.0;1.181572,1.181572,1.181572;
e;tree;390.0,0.0,810.0;0.0,0.0,0.0;0.0,1.0975432,0.0;1.468046,1.468046,1.468046;
e;tree;420.0,0.0,810.0;0.0,0.0,0.0;0.0,6.149671,0.0;1.269126,1.269126,1.269126;
e;tree;450.0,0.0,810.0;0.0,0.0,0.0;0.0,4.1932654,0.0;1.6656048,1.6656048,1.6656048;
e;tree;480.0,0.0,810.0;0.0,0.0,0.0;0.0,1.7878062,0.0;0.66814435,0.66814435,0.66814435;
e;tree;510.0,0.0,810.0;0.0,0.0,0.0;0.0,0.6690722,0.0;1.577048,1.577048,1.577048;
e;tree;540.0,0.0,810.0;0.0,0.0,0.0;0.0,3.508448,0.0;0.60435545,0.60435545,0.60435545;
e;tree;570.0,0.0,810.0;0.0,0.0,0.0;0.0,3.7500207E-4,0.0;2.1332932,2.1332932,2.1332932;
e;tree;600.0,0.0,810.0;0.0,0.0,0.0;0.0,5.5001636,0.0;2.11939,2.11939,2.11939;
e;tree;630.0,0.0,810.0;0.0,0.0,0.0;0.0,3.4960895,0.0;0.4271299,0.4271299,0.4271299;
e;tree;660.0,0.0,810.0;0.0,0.0,0.0;0.0,0.716771,0.0;1.8790469,1.8790469,1.8790469;
e;tree;690.0,0.0,810.0;0.0,0.0,0.0;0.0,2.1693828,0.0;2.0351515,2.0351515,2.0351515;
e;tree;720.0,0.0,810.0;0.0,0.0,0.0;0.0,4.445479,0.0;0.31517908,0.31517908,0.31517908;
e;tree;750.0,0.0,810.0;0.0,0.0,0.0;0.0,3.2650642,0.0;2.1513636,2.1513636,2.1513636;
e;tree;780.0,0.0,810.0;0.0,0.0,0.0;0.0,2.7525973,0.0;1.073429,1.073429,1.073429;
e;tree;810.0,0.0,810.0;0.0,0.0,0.0;0.0,0.053224195,0.0;0.6697401,0.6697401,0.6697401;
e;tree;840.0,0.0,810.0;0.0,0.0,0.0;0.0,0.6808081,0.0;1.4597456,1.4597456,1.4597456;
e;tree;870.0,0.0,810.0;0.0,0.0,0.0;0.0,3.5611444,0.0;2.1049457,2.1049457,2.1049457;
e;tree;900.0,0.0,810.0;0.0,0.0,0.0;0.0,4.9516478,0.0;0.8618172,0.8618172,0.8618172;
e;tree;-900.0,0.0,780.0;0.0,0.0,0.0;0.0,0.5017042,0.0;0.55489933,0.55489933,0.55489933;
e;tree;-870.0,0.0,780.0;0.0,0.0,0.0;0.0,4.6311088,0.0;1.9672589,1.9672589,1.9672589;
e;tree;-840.0,0.0,780.0;0.0,0.0,0.0;0.0,0.35939738,0.0;0.78580815,0.78580815,0.78580815;
e;tree;-810.0,0.0,780.0;0.0,0.0,0.0;0.0,0.21424831,0.0;2.0085976,2.0085976,2.0085976;
e;tree;-780.0,0.0,780.0;0.0,0.0,0.0;0.0,5.17575,0.0;0.95974934,0.95974934,0.95974934;
e;tree;-750.0,0.0,780.0;0.0,0.0,0.0;0.0,2.5400908,0.0;2.2357965,2.2357965,2.2357965;
e;tree;-720.0,0.0,780.0;0.0,0.0,0.0;0.0,3.255595,0.0;0.5268359,0.5268359,0.5268359;
e;tree;-690.0,0.0,780.0;0.0,0.0,0.0;0.0,4.5865726,0.0;1.3502688,1.3502688,1.3502688;
e;tree;-660.0,0.0,780.0;0.0,0.0,0.0;0.0,4.0332713,0.0;0.36845264,0.36845264,0.36845264;
e;tree;-630.0,0.0,780.0;0.0,0.0,0.0;0.0,1.6053035,0.0;0.7300327,0.7300327,0.7300327;
e;tree;-600.0,0.0,780.0;0.0,0.0,0.0;0.0,3.5694811,0.0;1.4050016,1.4050016,1.4050016;
e;tree;-570.0,0.0,780.0;0.0,0.0,0.0;0.0,3.458768,0.0;1.9338566,1.9338566,1.9338566;
e;tree;-540.0,0.0,780.0;0.0,0.0,0.0;0.0,0.71913785,0.0;0.5710512,0.5710512,0.5710512;
e;tree;-510.0,0.0,780.0;0.0,0.0,0.0;0.0,5.559856,0.0;2.1929579,2.1929579,2.1929579;
e;tree;-480.0,0.0,780.0;0.0,0.0,0.0;0.0,0.08622476,0.0;1.3127335,1.3127335,1.3127335;
e;tree;-450.0,0.0,780.0;0.0,0.0,0.0;0.0,4.936558,0.0;1.3820121,1.3820121,1.3820121;
e;tree;-420.0,0.0,780.0;0.0,0.0,0.0;0.0,5.481165,0.0;1.5766917,1.5766917,1.5766917;
e;tree;-390.0,0.0,780.0;0.0,0.0,0.0;0.0,1.2286118,0.0;0.3069354,0.3069354,0.3069354;
e;tree;-360.0,0.0,780.0;0.0,0.0,0.0;0.0,6.2769675,0.0;1.6368266,1.6368266,1.6368266;
e;tree;-330.0,0.0,780.0;0.0,0.0,0.0;0.0,5.239442,0.0;1.055109,1.055109,1.055109;
e;tree;-300.0,0.0,780.0;0.0,0.0,0.0;0.0,1.9198412,0.0;1.0445514,1.0445514,1.0445514;
e;tree;-270.0,0.0,780.0;0.0,0.0,0.0;0.0,0.4584118,0.0;1.624414,1.624414,1.624414;
e;tree;-240.0,0.0,780.0;0.0,0.0,0.0;0.0,2.1093032,0.0;0.49021015,0.49021015,0.49021015;
e;tree;-210.0,0.0,780.0;0.0,0.0,0.0;0.0,5.5581846,0.0;1.0806484,1.0806484,1.0806484;
e;tree;-180.0,0.0,780.0;0.0,0.0,0.0;0.0,2.264467,0.0;0.42777514,0.42777514,0.42777514;
e;tree;-150.0,0.0,780.0;0.0,0.0,0.0;0.0,1.1802776,0.0;2.088605,2.088605,2.088605;
e;tree;-120.0,0.0,780.0;0.0,0.0,0.0;0.0,2.4744287,0.0;1.9418843,1.9418843,1.9418843;
e;tree;-90.0,0.0,780.0;0.0,0.0,0.0;0.0,1.4636494,0.0;0.8202863,0.8202863,0.8202863;
e;tree;-60.0,0.0,780.0;0.0,0.0,0.0;0.0,5.8462896,0.0;0.52573985,0.52573985,0.52573985;
e;tree;-30.0,0.0,780.0;0.0,0.0,0.0;0.0,3.1093273,0.0;1.964439,1.964439,1.964439;
e;tree;0.0,0.0,780.0;0.0,0.0,0.0;0.0,1.1382705,0.0;2.1903381,2.1903381,2.1903381;
e;tree;30.0,0.0,780.0;0.0,0.0,0.0;0.0,5.759854,0.0;0.84479636,0.84479636,0.84479636;
e;tree;60.0,0.0,780.0;0.0,0.0,0.0;0.0,3.7356353,0.0;1.6399547,1.6399547,1.6399547;
e;tree;90.0,0.0,780.0;0.0,0.0,0.0;0.0,1.5306265,0.0;1.5001116,1.5001116,1.5001116;
e;tree;120.0,0.0,780.0;0.0,0.0,0.0;0.0,3.0840385,0.0;2.125762,2.125762,2.125762;
e;tree;150.0,0.0,780.0;0.0,0.0,0.0;0.0,3.8821452,0.0;0.9872791,0.9872791,0.9872791;
e;tree;180.0,0.0,780.0;0.0,0.0,0.0;0.0,4.4348483,0.0;2.028912,2.028912,2.028912;
e;tree;210.0,0.0,780.0;0.0,0.0,0.0;0.0,3.5705106,0.0;2.139534,2.139534,2.139534;
e;tree;240.0,0.0,780.0;0.0,0.0,0.0;0.0,1.5428836,0.0;2.2263653,2.2263653,2.2263653;
e;tree;270.0,0.0,780.0;0.0,0.0,0.0;0.0,0.12275549,0.0;1.5449305,1.5449305,1.5449305;
e;tree;300.0,0.0,780.0;0.0,0.0,0.0;0.0,0.5409649,0.0;0.8572027,0.8572027,0.8572027;
e;tree;330.0,0.0,780.0;0.0,0.0,0.0;0.0,6.1095695,0.0;0.6059985,0.6059985,0.6059985;
e;tree;360.0,0.0,780.0;0.0,0.0,0.0;0.0,2.6243608,0.0;2.2341144,2.2341144,2.2341144;
e;tree;390.0,0.0,780.0;0.0,0.0,0.0;0.0,0.37755418,0.0;1.1996831,1.1996831,1.1996831;
e;tree;420.0,0.0,780.0;0.0,0.0,0.0;0.0,5.2079587,0.0;0.3342029,0.3342029,0.3342029;
e;tree;450.0,0.0,780.0;0.0,0.0,0.0;0.0,1.7279785,0.0;1.6773733,1.6773733,1.6773733;
e;tree;480.0,0.0,780.0;0.0,0.0,0.0;0.0,0.967271,0.0;0.5552012,0.5552012,0.5552012;
e;tree;510.0,0.0,780.0;0.0,0.0,0.0;0.0,4.873256,0.0;1.7280315,1.7280315,1.7280315;
e;tree;540.0,0.0,780.0;0.0,0.0,0.0;0.0,6.065873,0.0;2.2376525,2.2376525,2.2376525;
e;tree;570.0,0.0,780.0;0.0,0.0,0.0;0.0,5.2464414,0.0;1.9731365,1.9731365,1.9731365;
e;tree;600.0,0.0,780.0;0.0,0.0,0.0;0.0,6.18099,0.0;0.830556,0.830556,0.830556;
e;tree;630.0,0.0,780.0;0.0,0.0,0.0;0.0,4.223757,0.0;2.0703554,2.0703554,2.0703554;
e;tree;660.0,0.0,780.0;0.0,0.0,0.0;0.0,6.2673693,0.0;0.51743174,0.51743174,0.51743174;
e;tree;690.0,0.0,780.0;0.0,0.0,0.0;0.0,0.7490178,0.0;1.5735656,1.5735656,1.5735656;
e;tree;720.0,0.0,780.0;0.0,0.0,0.0;0.0,1.5067066,0.0;1.6217166,1.6217166,1.6217166;
e;tree;750.0,0.0,780.0;0.0,0.0,0.0;0.0,5.150969,0.0;0.83005047,0.83005047,0.83005047;
e;tree;780.0,0.0,780.0;0.0,0.0,0.0;0.0,3.4605968,0.0;2.1748502,2.1748502,2.1748502;
e;tree;810.0,0.0,780.0;0.0,0.0,0.0;0.0,5.854625,0.0;0.79139054,0.79139054,0.79139054;
e;tree;840.0,0.0,780.0;0.0,0.0,0.0;0.0,0.4421211,0.0;1.657367,1.657367,1.657367;
e;tree;870.0,0.0,780.0;0.0,0.0,0.0;0.0,0.6790048,0.0;0.7727843,0.7727843,0.7727843;
e;tree;900.0,0.0,780.0;0.0,0.0,0.0;0.0,4.102294,0.0;1.1127626,1.1127626,1.1127626;
e;tree;-900.0,0.0,750.0;0.0,0.0,0.0;0.0,5.46863,0.0;1.9162267,1.9162267,1.9162267;
e;tree;-870.0,0.0,750.0;0.0,0.0,0.0;0.0,4.2192197,0.0;1.5858558,1.5858558,1.5858558;
e;tree;-840.0,0.0,750.0;0.0,0.0,0.0;0.0,2.2432795,0.0;1.3961837,1.3961837,1.3961837;
e;tree;-810.0,0.0,750.0;0.0,0.0,0.0;0.0,2.4498308,0.0;2.1518202,2.1518202,2.1518202;
e;tree;-780.0,0.0,750.0;0.0,0.0,0.0;0.0,5.188399,0.0;0.25209826,0.25209826,0.25209826;
e;tree;-750.0,0.0,750.0;0.0,0.0,0.0;0.0,3.8875203,0.0;1.6790113,1.6790113,1.6790113;
e;tree;-720.0,0.0,750.0;0.0,0.0,0.0;0.0,1.399478,0.0;2.1402717,2.1402717,2.1402717;
e;tree;-690.0,0.0,750.0;0.0,0.0,0.0;0.0,5.938147,0.0;0.90817434,0.90817434,0.90817434;
e;tree;-660.0,0.0,750.0;0.0,0.0,0.0;0.0,3.718108,0.0;1.2683643,1.2683643,1.2683643;
e;tree;-630.0,0.0,750.0;0.0,0.0,0.0;0.0,2.6799989,0.0;1.4325602,1.4325602,1.4325602;
e;tree;-600.0,0.0,750.0;0.0,0.0,0.0;0.0,0.56511176,0.0;1.3089621,1.3089621,1.3089621;
e;tree;-570.0,0.0,750.0;0.0,0.0,0.0;0.0,1.7227771,0.0;1.7279418,1.7279418,1.7279418;
e;tree;-540.0,0.0,750.0;0.0,0.0,0.0;0.0,5.661384,0.0;1.1843618,1.1843618,1.1843618;
e;tree;-510.0,0.0,750.0;0.0,0.0,0.0;0.0,4.493761,0.0;1.5084672,1.5084672,1.5084672;
e;tree;-480.0,0.0,750.0;0.0,0.0,0.0;0.0,2.4697642,0.0;0.2729275,0.2729275,0.2729275;
e;tree;-450.0,0.0,750.0;0.0,0.0,0.0;0.0,5.785163,0.0;0.3737449,0.3737449,0.3737449;
e;tree;-420.0,0.0,750.0;0.0,0.0,0.0;0.0,2.8523796,0.0;0.80807596,0.80807596,0.80807596;
e;tree;-390.0,0.0,750.0;0.0,0.0,0.0;0.0,3.8529265,0.0;0.9645054,0.9645054,0.9645054;
e;tree;-360.0,0.0,750.0;0.0,0.0,0.0;0.0,0.35736838,0.0;1.0241513,1.0241513,1.0241513;
e;tree;-330.0,0.0,750.0;0.0,0.0,0.0;0.0,4.558466,0.0;0.65864027,0.65864027,0.65864027;
e;tree;-300.0,0.0,750.0;0.0,0.0,0.0;0.0,4.753142,0.0;0.94915193,0.94915193,0.94915193;
e;tree;-270.0,0.0,750.0;0.0,0.0,0.0;0.0,1.7256036,0.0;1.2163701,1.2163701,1.2163701;
e;tree;-240.0,0.0,750.0;0.0,0.0,0.0;0.0,6.2714787,0.0;1.6524767,1.6524767,1.6524767;
e;tree;-210.0,0.0,750.0;0.0,0.0,0.0;0.0,2.726699,0.0;0.7227471,0.7227471,0.7227471;
e;tree;-180.0,0.0,750.0;0.0,0.0,0.0;0.0,5.237184,0.0;2.2265596,2.2265596,2.2265596;
e;tree;-150.0,0.0,750.0;0.0,0.0,0.0;0.0,4.022611,0.0;0.67765063,0.67765063,0.67765063;
e;tree;-120.0,0.0,750.0;0.0,0.0,0.0;0.0,5.528834,0.0;0.8144655,0.8144655,0.8144655;
e;tree;-90.0,0.0,750.0;0.0,0.0,0.0;0.0,2.8633428,0.0;1.1478885,1.1478885,1.1478885;
e;tree;-60.0,0.0,750.0;0.0,0.0,0.0;0.0,0.8446279,0.0;0.5912242,0.5912242,0.5912242;
e;tree;-30.0,0.0,750.0;0.0,0.0,0.0;0.0,5.158672,0.0;0.52296865,0.52296865,0.52296865;
e;tree;0.0,0.0,750.0;0.0,0.0,0.0;0.0,3.517475,0.0;0.76487905,0.76487905,0.76487905;
e;tree;30.0,0.0,750.0;0.0,0.0,0.0;0.0,1.7569883,0.0;1.6055578,1.6055578,1.6055578;
e;tree;60.0,0.0,750.0;0.0,0.0,0.0;0.0,1.2359066,0.0;0.38393563,0.38393563,0.38393563;
e;tree;90.0,0.0,750.0;0.0,0.0,0.0;0.0,4.609923,0.0;0.5196006,0.5196006,0.5196006;
e;tree;120.0,0.0,750.0;0.0,0.0,0.0;0.0,5.800829,0.0;1.0210931,1.0210931,1.0210931;
e;tree;150.0,0.0,750.0;0.0,0.0,0.0;0.0,1.8777544,0.0;1.2335223,1.2335223,1.2335223;
e;tree;180.0,0.0,750.0;0.0,0.0,0.0;0.0,5.557727,0.0;1.2488482,1.2488482,1.2488482;
e;tree;210.0,0.0,750.0;0.0,0.0,0.0;0.0,5.4413915,0.0;0.37289205,0.37289205,0.37289205;
e;tree;240.0,0.0,750.0;0.0,0.0,0.0;0.0,0.27464086,0.0;1.2307613,1.2307613,1.2307613;
e;tree;270.0,0.0,750.0;0.0,0.0,0.0;0.0,0.3099089,0.0;0.4363783,0.4363783,0.4363783;
e;tree;300.0,0.0,750.0;0.0,0.0,0.0;0.0,1.6872091,0.0;1.7228832,1.7228832,1.7228832;
e;tree;330.0,0.0,750.0;0.0,0.0,0.0;0.0,1.8975796,0.0;0.5307796,0.5307796,0.5307796;
e;tree;360.0,0.0,750.0;0.0,0.0,0.0;0.0,5.411252,0.0;0.31303552,0.31303552,0.31303552;
e;tree;390.0,0.0,750.0;0.0,0.0,0.0;0.0,0.72833395,0.0;0.30536747,0.30536747,0.30536747;
e;tree;420.0,0.0,750.0;0.0,0.0,0.0;0.0,2.9086032,0.0;0.82134885,0.82134885,0.82134885;
e;tree;450.0,0.0,750.0;0.0,0.0,0.0;0.0,2.4191802,0.0;0.8927313,0.8927313,0.8927313;
e;tree;480.0,0.0,750.0;0.0,0.0,0.0;0.0,5.152283,0.0;1.4436617,1.4436617,1.4436617;
e;tree;510.0,0.0,750.0;0.0,0.0,0.0;0.0,1.319488,0.0;0.35276905,0.35276905,0.35276905;
e;tree;540.0,0.0,750.0;0.0,0.0,0.0;0.0,6.200908,0.0;1.4400868,1.4400868,1.4400868;
e;tree;570.0,0.0,750.0;0.0,0.0,0.0;0.0,4.0728674,0.0;0.3684185,0.3684185,0.3684185;
e;tree;600.0,0.0,750.0;0.0,0.0,0.0;0.0,0.9886312,0.0;0.95425713,0.95425713,0.95425713;
e;tree;630.0,0.0,750.0;0.0,0.0,0.0;0.0,1.0829098,0.0;1.75618,1.75618,1.75618;
e;tree;660.0,0.0,750.0;0.0,0.0,0.0;0.0,2.9297233,0.0;1.8944609,1.8944609,1.8944609;
e;tree;690.0,0.0,750.0;0.0,0.0,0.0;0.0,5.597908,0.0;0.73143196,0.73143196,0.73143196;
e;tree;720.0,0.0,750.0;0.0,0.0,0.0;0.0,4.9304323,0.0;1.7160871,1.7160871,1.7160871;
e;tree;750.0,0.0,750.0;0.0,0.0,0.0;0.0,5.688249,0.0;1.807995,1.807995,1.807995;
e;tree;780.0,0.0,750.0;0.0,0.0,0.0;0.0,4.6614666,0.0;0.41549766,0.41549766,0.41549766;
e;tree;810.0,0.0,750.0;0.0,0.0,0.0;0.0,3.3308573,0.0;0.713354,0.713354,0.713354;
e;tree;840.0,0.0,750.0;0.0,0.0,0.0;0.0,5.9855623,0.0;2.0786495,2.0786495,2.0786495;
e;tree;870.0,0.0,750.0;0.0,0.0,0.0;0.0,3.0672421,0.0;1.7653987,1.7653987,1.7653987;
e;tree;900.0,0.0,750.0;0.0,0.0,0.0;0.0,4.406589,0.0;1.9234947,1.9234947,1.9234947;
e;tree;-900.0,0.0,720.0;0.0,0.0,0.0;0.0,3.8050127,0.0;0.7834997,0.7834997,0.7834997;
e;tree;-870.0,0.0,720.0;0.0,0.0,0.0;0.0,0.88469964,0.0;1.933383,1.933383,1.933383;
e;tree;-840.0,0.0,720.0;0.0,0.0,0.0;0.0,6.1545467,0.0;0.7961847,0.7961847,0.7961847;
e;tree;-810.0,0.0,720.0;0.0,0.0,0.0;0.0,2.5143266,0.0;0.89940536,0.89940536,0.89940536;
e;tree;-780.0,0.0,720.0;0.0,0.0,0.0;0.0,0.42749077,0.0;1.5596402,1.5596402,1.5596402;
e;tree;-750.0,0.0,720.0;0.0,0.0,0.0;0.0,5.432602,0.0;1.9728075,1.9728075,1.9728075;
e;tree;-720.0,0.0,720.0;0.0,0.0,0.0;0.0,4.151545,0.0;1.2157099,1.2157099,1.2157099;
e;tree;-690.0,0.0,720.0;0.0,0.0,0.0;0.0,1.8176571,0.0;0.67431575,0.67431575,0.67431575;
e;tree;-660.0,0.0,720.0;0.0,0.0,0.0;0.0,1.4376588,0.0;1.2950186,1.2950186,1.2950186;
e;tree;-630.0,0.0,720.0;0.0,0.0,0.0;0.0,2.1351278,0.0;0.7154149,0.7154149,0.7154149;
e;tree;-600.0,0.0,720.0;0.0,0.0,0.0;0.0,4.5500436,0.0;0.7103014,0.7103014,0.7103014;
e;tree;-570.0,0.0,720.0;0.0,0.0,0.0;0.0,3.8616316,0.0;1.957324,1.957324,1.957324;
e;tree;-540.0,0.0,720.0;0.0,0.0,0.0;0.0,3.1427271,0.0;0.38697347,0.38697347,0.38697347;
e;tree;-510.0,0.0,720.0;0.0,0.0,0.0;0.0,1.2338475,0.0;0.3666164,0.3666164,0.3666164;
e;tree;-480.0,0.0,720.0;0.0,0.0,0.0;0.0,4.1483846,0.0;1.7424246,1.7424246,1.7424246;
e;tree;-450.0,0.0,720.0;0.0,0.0,0.0;0.0,1.9199314,0.0;1.9221361,1.9221361,1.9221361;
e;tree;-420.0,0.0,720.0;0.0,0.0,0.0;0.0,5.059005,0.0;1.3524812,1.3524812,1.3524812;
e;tree;-390.0,0.0,720.0;0.0,0.0,0.0;0.0,4.2933707,0.0;1.0860636,1.0860636,1.0860636;
e;tree;-360.0,0.0,720.0;0.0,0.0,0.0;0.0,5.3234363,0.0;0.83292687,0.83292687,0.83292687;
e;tree;-330.0,0.0,720.0;0.0,0.0,0.0;0.0,5.774418,0.0;1.6726894,1.6726894,1.6726894;
e;tree;-300.0,0.0,720.0;0.0,0.0,0.0;0.0,1.79533,0.0;1.2159288,1.2159288,1.2159288;
e;tree;-270.0,0.0,720.0;0.0,0.0,0.0;0.0,0.3493369,0.0;1.7316538,1.7316538,1.7316538;
e;tree;-240.0,0.0,720.0;0.0,0.0,0.0;0.0,0.6140009,0.0;0.9156691,0.9156691,0.9156691;
e;tree;-210.0,0.0,720.0;0.0,0.0,0.0;0.0,2.8563356,0.0;0.408118,0.408118,0.408118;
e;tree;-180.0,0.0,720.0;0.0,0.0,0.0;0.0,1.1832865,0.0;1.7544322,1.7544322,1.7544322;
e;tree;-150.0,0.0,720.0;0.0,0.0,0.0;0.0,0.5320906,0.0;1.6505321,1.6505321,1.6505321;
e;tree;-120.0,0.0,720.0;0.0,0.0,0.0;0.0,1.0383902,0.0;0.45985723,0.45985723,0.45985723;
e;tree;-90.0,0.0,720.0;0.0,0.0,0.0;0.0,0.67967963,0.0;1.1073699,1.1073699,1.1073699;
e;tree;-60.0,0.0,720.0;0.0,0.0,0.0;0.0,0.34912533,0.0;1.5460094,1.5460094,1.5460094;
e;tree;-30.0,0.0,720.0;0.0,0.0,0.0;0.0,5.554542,0.0;0.58740306,0.58740306,0.58740306;
e;tree;0.0,0.0,720.0;0.0,0.0,0.0;0.0,2.9273717,0.0;1.5553868,1.5553868,1.5553868;
e;tree;30.0,0.0,720.0;0.0,0.0,0.0;0.0,1.7583144,0.0;1.053791,1.053791,1.053791;
e;tree;60.0,0.0,720.0;0.0,0.0,0.0;0.0,3.7895281,0.0;0.26592383,0.26592383,0.26592383;
e;tree;90.0,0.0,720.0;0.0,0.0,0.0;0.0,3.0854232,0.0;0.28046504,0.28046504,0.28046504;
e;tree;120.0,0.0,720.0;0.0,0.0,0.0;0.0,3.2527654,0.0;1.6565121,1.6565121,1.6565121;
e;tree;150.0,0.0,720.0;0.0,0.0,0.0;0.0,2.5302746,0.0;1.0199883,1.0199883,1.0199883;
e;tree;180.0,0.0,720.0;0.0,0.0,0.0;0.0,5.721343,0.0;2.1765082,2.1765082,2.1765082;
e;tree;210.0,0.0,720.0;0.0,0.0,0.0;0.0,5.6353564,0.0;1.8152784,1.8152784,1.8152784;
e;tree;240.0,0.0,720.0;0.0,0.0,0.0;0.0,5.356771,0.0;2.1791534,2.1791534,2.1791534;
e;tree;270.0,0.0,720.0;0.0,0.0,0.0;0.0,2.5693276,0.0;1.4332807,1.4332807,1.4332807;
e;tree;300.0,0.0,720.0;0.0,0.0,0.0;0.0,5.059475,0.0;0.25578338,0.25578338,0.25578338;
e;tree;330.0,0.0,720.0;0.0,0.0,0.0;0.0,2.9238844,0.0;1.3068813,1.3068813,1.3068813;
e;tree;360.0,0.0,720.0;0.0,0.0,0.0;0.0,2.5402024,0.0;1.6471554,1.6471554,1.6471554;
e;tree;390.0,0.0,720.0;0.0,0.0,0.0;0.0,5.651478,0.0;0.3420578,0.3420578,0.3420578;
e;tree;420.0,0.0,720.0;0.0,0.0,0.0;0.0,3.5673902,0.0;0.9101825,0.9101825,0.9101825;
e;tree;450.0,0.0,720.0;0.0,0.0,0.0;0.0,5.8592777,0.0;0.9804642,0.9804642,0.9804642;
e;tree;480.0,0.0,720.0;0.0,0.0,0.0;0.0,3.9368172,0.0;1.5828052,1.5828052,1.5828052;
e;tree;510.0,0.0,720.0;0.0,0.0,0.0;0.0,2.098088,0.0;0.5033499,0.5033499,0.5033499;
e;tree;540.0,0.0,720.0;0.0,0.0,0.0;0.0,2.1273441,0.0;1.7166947,1.7166947,1.7166947;
e;tree;570.0,0.0,720.0;0.0,0.0,0.0;0.0,2.6921957,0.0;1.220918,1.220918,1.220918;
e;tree;600.0,0.0,720.0;0.0,0.0,0.0;0.0,5.308919,0.0;1.8369293,1.8369293,1.8369293;
e;tree;630.0,0.0,720.0;0.0,0.0,0.0;0.0,5.069487,0.0;1.4119297,1.4119297,1.4119297;
e;tree;660.0,0.0,720.0;0.0,0.0,0.0;0.0,5.3650503,0.0;1.1397405,1.1397405,1.1397405;
e;tree;690.0,0.0,720.0;0.0,0.0,0.0;0.0,1.3334252,0.0;1.6615651,1.6615651,1.6615651;
e;tree;720.0,0.0,720.0;0.0,0.0,0.0;0.0,3.7489376,0.0;0.55387664,0.55387664,0.55387664;
e;tree;750.0,0.0,720.0;0.0,0.0,0.0;0.0,1.4254342,0.0;0.59125304,0.59125304,0.59125304;
e;tree;780.0,0.0,720.0;0.0,0.0,0.0;0.0,2.4520144,0.0;1.6680903,1.6680903,1.6680903;
e;tree;810.0,0.0,720.0;0.0,0.0,0.0;0.0,0.3879221,0.0;1.8823884,1.8823884,1.8823884;
e;tree;840.0,0.0,720.0;0.0,0.0,0.0;0.0,6.046056,0.0;0.46670043,0.46670043,0.46670043;
e;tree;870.0,0.0,720.0;0.0,0.0,0.0;0.0,6.0652466,0.0;0.96655345,0.96655345,0.96655345;
e;tree;900.0,0.0,720.0;0.0,0.0,0.0;0.0,0.29369414,0.0;0.3171407,0.3171407,0.3171407;
e;tree;-900.0,0.0,690.0;0.0,0.0,0.0;0.0,3.2051208,0.0;0.7880697,0.7880697,0.7880697;
e;tree;-870.0,0.0,690.0;0.0,0.0,0.0;0.0,0.8972872,0.0;1.7178555,1.7178555,1.7178555;
e;tree;-840.0,0.0,690.0;0.0,0.0,0.0;0.0,1.8241336,0.0;1.6404027,1.6404027,1.6404027;
e;tree;-810.0,0.0,690.0;0.0,0.0,0.0;0.0,4.6700726,0.0;0.9418579,0.9418579,0.9418579;
e;tree;-780.0,0.0,690.0;0.0,0.0,0.0;0.0,2.3207324,0.0;2.2361505,2.2361505,2.2361505;
e;tree;-750.0,0.0,690.0;0.0,0.0,0.0;0.0,4.943304,0.0;1.9007183,1.9007183,1.9007183;
e;tree;-720.0,0.0,690.0;0.0,0.0,0.0;0.0,0.96244276,0.0;1.8910491,1.8910491,1.8910491;
e;tree;-690.0,0.0,690.0;0.0,0.0,0.0;0.0,3.5456665,0.0;1.3057041,1.3057041,1.3057041;
e;tree;-660.0,0.0,690.0;0.0,0.0,0.0;0.0,1.4661156,0.0;0.98562664,0.98562664,0.98562664;
e;tree;-630.0,0.0,690.0;0.0,0.0,0.0;0.0,5.153561,0.0;0.51724625,0.51724625,0.51724625;
e;tree;-600.0,0.0,690.0;0.0,0.0,0.0;0.0,0.8995793,0.0;0.713848,0.713848,0.713848;
e;tree;-570.0,0.0,690.0;0.0,0.0,0.0;0.0,2.053594,0.0;0.35085753,0.35085753,0.35085753;
e;tree;-540.0,0.0,690.0;0.0,0.0,0.0;0.0,5.662026,0.0;1.5362904,1.5362904,1.5362904;
e;tree;-510.0,0.0,690.0;0.0,0.0,0.0;0.0,4.9303823,0.0;1.5470866,1.5470866,1.5470866;
e;tree;-480.0,0.0,690.0;0.0,0.0,0.0;0.0,4.2558556,0.0;0.7260934,0.7260934,0.7260934;
e;tree;-450.0,0.0,690.0;0.0,0.0,0.0;0.0,3.1494958,0.0;1.615038,1.615038,1.615038;
e;tree;-420.0,0.0,690.0;0.0,0.0,0.0;0.0,5.732127,0.0;0.92913264,0.92913264,0.92913264;
e;tree;-390.0,0.0,690.0;0.0,0.0,0.0;0.0,5.881342,0.0;0.3234479,0.3234479,0.3234479;
e;tree;-360.0,0.0,690.0;0.0,0.0,0.0;0.0,4.659341,0.0;1.7555673,1.7555673,1.7555673;
e;tree;-330.0,0.0,690.0;0.0,0.0,0.0;0.0,5.4310803,0.0;1.2402529,1.2402529,1.2402529;
e;tree;-300.0,0.0,690.0;0.0,0.0,0.0;0.0,3.991998,0.0;1.0781159,1.0781159,1.0781159;
